"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CRI","Costa Rica","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2011","2011","PC","Percentage","0","Units",,,0.9518,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2012","2012","PC","Percentage","0","Units",,,1.11239,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2013","2013","PC","Percentage","0","Units",,,1.20283,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2014","2014","PC","Percentage","0","Units",,,1.47884,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2015","2015","PC","Percentage","0","Units",,,1.77674,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2016","2016","PC","Percentage","0","Units",,,1.86518,"E","Estimated value"
"LTU","Lithuania","WLIFE_PL","Threatened vascular plant species, % total known species","2015","2015","PC","Percentage","0","Units",,,9.07,,
"CRI","Costa Rica","WLIFE_BI","Threatened bird species, % total known species","2015","2015","PC","Percentage","0","Units",,,2.412,,
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2008","2008","PC","Percentage","0","Units",,,0.34324,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2009","2009","PC","Percentage","0","Units",,,0.43424,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2010","2010","PC","Percentage","0","Units",,,0.76178,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2011","2011","PC","Percentage","0","Units",,,0.9518,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2012","2012","PC","Percentage","0","Units",,,1.11239,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2013","2013","PC","Percentage","0","Units",,,1.20283,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2014","2014","PC","Percentage","0","Units",,,1.47884,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2015","2015","PC","Percentage","0","Units",,,1.77674,"E","Estimated value"
"CRI","Costa Rica","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2016","2016","PC","Percentage","0","Units",,,1.86518,"E","Estimated value"
"CRI","Costa Rica","WLIFE_PL","Threatened vascular plant species, % total known species","2015","2015","PC","Percentage","0","Units",,,1.379,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2004","2004","M3CAP","Cubic metres per capita","0","Units",,,969.5522,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2005","2005","M3CAP","Cubic metres per capita","0","Units",,,707.147,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2006","2006","M3CAP","Cubic metres per capita","0","Units",,,629.9294,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2007","2007","M3CAP","Cubic metres per capita","0","Units",,,695.9888,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2008","2008","M3CAP","Cubic metres per capita","0","Units",,,707.6691,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2009","2009","M3CAP","Cubic metres per capita","0","Units",,,761.1362,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2010","2010","M3CAP","Cubic metres per capita","0","Units",,,237.2928,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2011","2011","M3CAP","Cubic metres per capita","0","Units",,,198.7344,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2012","2012","M3CAP","Cubic metres per capita","0","Units",,,220.1743,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2013","2013","M3CAP","Cubic metres per capita","0","Units",,,147.832,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2014","2014","M3CAP","Cubic metres per capita","0","Units",,,131.2074,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2015","2015","M3CAP","Cubic metres per capita","0","Units",,,140.0105,,
"LTU","Lithuania","WATER_FWCAP","Total freshwater abstraction per capita","2016","2016","M3CAP","Cubic metres per capita","0","Units",,,116.9512,,
"LVA","Latvia","WLIFE_BI","Threatened bird species, % total known species","2015","2015","PC","Percentage","0","Units",,,16.738,,
"LTU","Lithuania","WLIFE_MA","Threatened mammal species, % total known species","2015","2015","PC","Percentage","0","Units",,,7.353,,
"LVA","Latvia","WLIFE_PL","Threatened vascular plant species, % total known species","2015","2015","PC","Percentage","0","Units",,,10.79,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2008","2008","M3CAP","Cubic metres per capita","0","Units",,,86.80429,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2009","2009","M3CAP","Cubic metres per capita","0","Units",,,108.3787,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2010","2010","M3CAP","Cubic metres per capita","0","Units",,,187.7441,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2011","2011","M3CAP","Cubic metres per capita","0","Units",,,231.7593,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2012","2012","M3CAP","Cubic metres per capita","0","Units",,,267.74,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2013","2013","M3CAP","Cubic metres per capita","0","Units",,,286.2918,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2014","2014","M3CAP","Cubic metres per capita","0","Units",,,348.2006,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2015","2015","M3CAP","Cubic metres per capita","0","Units",,,413.9702,,
"CRI","Costa Rica","WATER_FWCAP","Total freshwater abstraction per capita","2016","2016","M3CAP","Cubic metres per capita","0","Units",,,430.1528,,
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2004","2004","PC","Percentage","0","Units",,,13.65335,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2005","2005","PC","Percentage","0","Units",,,9.84955,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2006","2006","PC","Percentage","0","Units",,,8.66755,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2007","2007","PC","Percentage","0","Units",,,9.45018,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2008","2008","PC","Percentage","0","Units",,,9.47477,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2009","2009","PC","Percentage","0","Units",,,10.04526,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2010","2010","PC","Percentage","0","Units",,,3.08728,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2011","2011","PC","Percentage","0","Units",,,2.54926,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2012","2012","PC","Percentage","0","Units",,,2.78519,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2013","2013","PC","Percentage","0","Units",,,1.84549,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2014","2014","PC","Percentage","0","Units",,,1.61856,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2015","2015","PC","Percentage","0","Units",,,1.70971,"E","Estimated value"
"LTU","Lithuania","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2016","2016","PC","Percentage","0","Units",,,1.41659,"E","Estimated value"
"CRI","Costa Rica","WLIFE_MA","Threatened mammal species, % total known species","2015","2015","PC","Percentage","0","Units",,,5.6,,
"LTU","Lithuania","WLIFE_BI","Threatened bird species, % total known species","2015","2015","PC","Percentage","0","Units",,,8.483,,
"FRA","France","WLIFE_PL","Threatened vascular plant species, % total known species","2015","2015","PC","Percentage","0","Units",,,53.119,,
"JPN","Japan","FOR_INTUSE","Intensity of use of forest resources","1990","1990","RATIO","Ratio","0","Units",,,0.55,,
"JPN","Japan","FOR_INTUSE","Intensity of use of forest resources","1995","1995","RATIO","Ratio","0","Units",,,0.39,,
"JPN","Japan","FOR_INTUSE","Intensity of use of forest resources","2000","2000","RATIO","Ratio","0","Units",,,0.29,,
"JPN","Japan","FOR_INTUSE","Intensity of use of forest resources","2005","2005","RATIO","Ratio","0","Units",,,0.398,,
"BRA","Brazil","WATER_STPC","Total renewable freshwater per capita","2015","2015","M3CAP","Cubic metres per capita","0","Units",,,40576.86,,
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2000","2000","PC","Percentage","0","Units",,,1.82017,,
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2001","2001","PC","Percentage","0","Units",,,3.977508,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2002","2002","PC","Percentage","0","Units",,,7.570196,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2003","2003","PC","Percentage","0","Units",,,11.9013,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2004","2004","PC","Percentage","0","Units",,,13.68746,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2005","2005","PC","Percentage","0","Units",,,15.87617,,
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2006","2006","PC","Percentage","0","Units",,,16.3764,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2007","2007","PC","Percentage","0","Units",,,17.58192,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2008","2008","PC","Percentage","0","Units",,,18.74461,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2009","2009","PC","Percentage","0","Units",,,20.19325,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2010","2010","PC","Percentage","0","Units",,,22.41488,,
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2011","2011","PC","Percentage","0","Units",,,21.86583,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2012","2012","PC","Percentage","0","Units",,,23.48566,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2013","2013","PC","Percentage","0","Units",,,32.2929,"E","Estimated value"
"OECD","OECD - Total","FOR_CER","Forests under sustainable management certification, % total forest area","2014","2014","PC","Percentage","0","Units",,,32.13794,"E","Estimated value"
"CHN","China (People's Republic of)","WATER_STPC","Total renewable freshwater per capita","2015","2015","M3CAP","Cubic metres per capita","0","Units",,,2039.116,,
