True,Country,Variable,Year,Unit,Value
4759,Côte d'Ivoire,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,20.21715
4760,Côte d'Ivoire,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,33.29558
4761,Côte d'Ivoire,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,24.92618
4762,Côte d'Ivoire,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,21.86198
4763,Côte d'Ivoire,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,29.67649
4764,Côte d'Ivoire,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,29.42776
4765,Côte d'Ivoire,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,24.55058
4766,Côte d'Ivoire,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,28.146690000000003
4767,Côte d'Ivoire,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,31.98035
4768,Côte d'Ivoire,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,35.09735
4769,Côte d'Ivoire,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,26.351809999999997
4770,Côte d'Ivoire,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,43.06977
4771,Yemen,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,27.41982
4772,Yemen,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,23.99765
4773,Yemen,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,24.19422
4774,Yemen,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,26.500690000000002
4775,Yemen,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,25.096770000000003
4776,Yemen,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,22.74138
4777,Yemen,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,23.91366
4778,Yemen,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,26.09042
4779,Yemen,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,31.913090000000004
4780,Yemen,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,27.785829999999997
4781,Yemen,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,22.83899
4782,Yemen,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,30.44636
4783,Yemen,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,34.80839
4784,Yemen,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,33.011520000000004
4785,Yemen,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,37.84653
4801,Libya,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,19.562079999999998
4802,Libya,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,24.39688
4803,Libya,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,24.52884
4804,Libya,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,26.9447
4805,Libya,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,24.54477
4806,Libya,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,26.534509999999997
4807,Libya,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,25.1658
4808,Libya,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,26.569029999999998
4809,Libya,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,28.37983
4810,Libya,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,30.4064
4811,Libya,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,33.49018
4812,Libya,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,23.83071
4813,Libya,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,23.609289999999998
4814,Libya,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,30.925009999999997
4815,Libya,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,29.43303
4849,Korea,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,27.94158
4850,Korea,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,30.05456
4851,Korea,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,27.82211
4852,Korea,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,30.5938
4853,Korea,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,25.14368
4854,Korea,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,26.90895
4855,Korea,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,28.291090000000004
4856,Korea,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,26.47383
4857,Korea,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,27.016679999999997
4858,Korea,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,29.348709999999997
4859,Korea,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,24.77434
4860,Korea,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,22.49638
4861,Korea,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,21.64034
4862,Korea,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,30.094790000000003
4863,Korea,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,32.009190000000004
4864,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2000,Micrograms per cubic metre,39.3967
4865,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2001,Micrograms per cubic metre,41.40639
4866,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2002,Micrograms per cubic metre,43.86993
4867,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2003,Micrograms per cubic metre,45.465579999999996
4868,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2004,Micrograms per cubic metre,42.40611
4869,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2005,Micrograms per cubic metre,41.57758
4870,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2006,Micrograms per cubic metre,42.57006
4871,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2007,Micrograms per cubic metre,41.82465
4872,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2008,Micrograms per cubic metre,44.16113
4873,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2009,Micrograms per cubic metre,43.06675
4874,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2010,Micrograms per cubic metre,42.684090000000005
4875,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2011,Micrograms per cubic metre,40.88019
4876,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2012,Micrograms per cubic metre,39.69525
4877,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2013,Micrograms per cubic metre,44.36942
4878,"BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa",Mean population exposure to PM2.5,2015,Micrograms per cubic metre,45.57717
4879,Guatemala,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,17.28015
4880,Guatemala,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,13.301789999999999
4881,Guatemala,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,12.49535
4882,Guatemala,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,15.434370000000001
4883,Guatemala,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,10.43269
4884,Guatemala,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,13.4215
4885,Guatemala,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,10.67964
4886,Guatemala,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,11.87018
4887,Guatemala,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,9.52787
4888,Guatemala,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,10.60074
4889,Guatemala,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,8.782100999999999
4890,Guatemala,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,10.40067
4891,Guatemala,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,11.5215
4892,Guatemala,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,14.22831
4893,Guatemala,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,9.484752
4894,United States,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,14.031379999999999
4895,United States,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,14.18261
4896,United States,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,14.65899
4897,United States,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,13.321639999999999
4898,United States,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,11.63982
4899,United States,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,12.445160000000001
4900,United States,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,11.16005
4901,United States,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,11.020560000000001
4902,United States,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,9.992251
4903,United States,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,9.548052
4904,United States,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,9.527084
4905,United States,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,10.41254
4906,United States,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,9.746857
4907,United States,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,9.637621000000001
4908,United States,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,10.87429
4909,Jamaica,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,9.879997999999999
4910,Jamaica,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,8.612594
4911,Jamaica,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,7.7910449999999996
4912,Jamaica,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,7.656892999999999
4913,Jamaica,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,7.149323
4914,Jamaica,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,7.369428
4915,Jamaica,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,7.405392999999999
4916,Jamaica,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,7.324451
4917,Jamaica,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,6.604225
4918,Jamaica,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,6.109573999999999
4919,Jamaica,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,5.1495120000000005
4920,Jamaica,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,4.813436
4921,Jamaica,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,7.3563220000000005
4922,Jamaica,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,6.798033
4923,Jamaica,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,5.985787999999999
4939,Canada,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,8.407092
4940,Canada,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,9.266253
4941,Canada,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,9.766191000000001
4942,Canada,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,9.191274
4943,Canada,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,8.03204
4944,Canada,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,8.973577
4945,Canada,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,8.321803
4946,Canada,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,7.148852000000001
4947,Canada,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,7.15676
4948,Canada,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,6.790974
4949,Canada,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,7.032197
4950,Canada,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,7.003675
4951,Canada,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,7.410164999999999
4952,Canada,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,6.811818
4953,Canada,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,7.7091199999999995
4954,Senegal,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,36.203790000000005
4955,Senegal,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,27.70955
4956,Senegal,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,31.551890000000004
4957,Senegal,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,30.791529999999998
4958,Senegal,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,31.071340000000003
4959,Senegal,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,33.22104
4960,Senegal,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,33.95796
4961,Senegal,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,46.0751
4962,Senegal,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,49.12641
4963,Senegal,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,37.07027
4964,Senegal,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,36.57788
4965,Senegal,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,35.89935
4966,Senegal,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,40.35089
4967,Senegal,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,36.45742
4968,Senegal,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,56.943419999999996
4969,Norway,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,6.861049
4970,Norway,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,7.926888000000001
4971,Norway,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,6.766024000000001
4972,Norway,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,6.975569
4973,Norway,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,5.744582
4974,Norway,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,5.55294
4975,Norway,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,6.412382
4976,Norway,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,5.2566809999999995
4977,Norway,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,5.802249
4978,Norway,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,6.2776309999999995
4979,Norway,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,4.960897
4980,Norway,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,6.42319
4981,Norway,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,4.869796
